264300032;0;0;44;1;0;13;1;18;0;0;0;2;1;7;0;2;30;1;10;0;0;0;0;0
264300033;0;1;182;0;0;13;1;5;0;0;0;10;1;4;2;2;89;1;5;1;0;0;0;0
264300034;0;1;44;0;2;1;1;0;0;0;1;4;1;0;0;0;7;0;1;0;0;0;0;0
264300035;0;1;53;0;0;4;0;0;0;0;1;0;0;2;0;1;25;1;5;0;0;0;0;0
264300036;0;0;65;0;0;13;0;2;0;1;2;5;3;10;0;3;59;0;4;0;1;0;0;0
264300037;2;0;135;2;0;34;0;23;0;1;7;13;3;48;0;1;54;2;36;0;0;1;0;0
264300038;0;0;8;0;0;4;0;2;0;0;0;0;0;2;0;1;22;0;1;0;0;0;0;0
264300039;2;0;127;4;0;65;4;25;0;1;2;10;5;31;0;3;53;1;28;0;0;2;0;0
264300040;4;2;96;1;1;46;1;17;1;3;3;7;3;29;0;1;50;0;31;0;1;0;0;0
264300041;1;2;164;0;2;55;1;25;0;2;4;8;8;17;2;0;48;1;20;0;1;0;0;0
264300042;0;2;99;1;1;54;0;32;3;0;2;8;3;22;2;0;24;0;35;1;1;0;0;0
264300043;0;0;12;0;0;4;1;1;0;0;0;1;1;2;0;0;55;1;2;1;0;0;0;0
264500001;0;1;27;1;0;7;0;1;0;0;0;4;1;0;1;0;3;0;3;0;0;0;0;0
264500002;0;0;50;1;0;12;0;9;0;0;0;5;0;2;0;0;1;0;3;0;0;0;0;0
264500003;2;1;127;2;0;54;1;28;3;11;0;34;10;30;0;0;17;0;12;0;0;0;0;0
264500004;1;1;166;0;0;69;2;24;2;1;3;19;11;46;1;2;4;2;20;0;1;0;0;0
264500005;0;0;126;1;0;35;1;10;1;0;2;25;11;28;0;0;11;1;22;0;0;0;0;0
264500006;0;0;120;0;0;57;0;26;1;1;0;33;14;27;1;1;5;1;32;0;0;0;0;0
264500007;1;1;93;0;1;78;1;42;1;16;2;31;12;27;1;4;9;1;26;0;0;0;0;0
264500008;0;0;143;0;2;73;0;43;6;6;4;47;10;34;0;1;10;2;30;0;0;1;0;0
264500009;0;4;135;1;0;36;0;22;1;13;0;21;7;22;0;0;14;0;15;1;0;0;0;0
264500010;1;0;171;1;0;54;0;26;3;2;2;21;17;27;1;1;13;1;11;1;1;0;0;0
264500011;0;0;95;1;1;34;2;23;4;1;2;20;11;34;0;0;4;2;30;0;0;0;0;0
264500012;0;3;88;0;1;51;0;34;2;2;1;17;5;15;0;3;8;0;11;0;0;0;0;0
264500013;0;3;118;1;1;54;0;11;0;1;0;14;6;18;0;1;4;3;21;0;0;0;0;0
264500014;0;0;28;1;0;1;0;0;0;0;0;2;1;5;0;0;0;0;2;0;0;0;0;0
264500015;0;0;16;0;0;3;1;2;0;0;0;2;0;0;0;0;1;0;2;1;0;0;0;0
264500016;0;0;13;0;0;10;0;11;1;0;1;0;2;0;0;0;0;0;4;0;0;0;0;0
264500017;0;0;41;0;0;9;0;12;0;1;0;7;4;4;1;0;1;0;0;0;0;0;0;0
264500018;0;1;21;0;0;4;0;9;0;0;0;2;1;0;0;0;1;0;2;0;0;0;0;0
264700001;0;2;133;0;0;39;0;19;1;11;2;18;29;80;4;0;5;0;32;0;0;0;0;0
264700002;1;0;67;3;0;23;0;3;0;45;17;11;6;46;8;2;5;0;8;0;0;0;0;0
264700003;0;0;102;2;0;64;0;18;0;14;16;9;19;96;4;0;7;1;23;0;0;0;0;0
264700004;1;0;87;0;0;59;1;9;5;5;8;13;21;68;2;1;1;1;18;1;1;0;0;0
264700005;0;1;97;0;0;51;0;23;0;14;9;13;13;59;4;0;3;0;17;0;0;0;0;0
264700006;0;0;90;0;0;46;0;8;3;13;21;8;15;79;10;1;7;1;22;0;1;0;0;0
264700007;0;0;71;0;0;44;0;13;0;20;19;9;30;66;3;0;14;1;32;1;0;0;0;0
143200030;0;0;54;0;0;52;0;17;0;1;0;8;3;16;1;1;0;1;23;0;0;0;0;0
143200031;3;0;93;1;0;95;0;13;0;1;0;16;15;38;4;1;1;1;19;0;0;0;5;0
143200032;1;0;77;0;0;84;0;17;0;0;4;11;21;19;3;1;2;2;18;0;0;0;6;0
143200033;0;0;150;0;0;121;3;21;0;4;4;20;23;41;6;9;2;0;42;2;0;0;2;0
143200034;2;1;117;1;0;111;0;27;0;2;4;17;13;36;3;0;0;4;47;0;0;0;1;0
143200035;1;4;101;5;1;55;0;9;1;0;1;14;5;6;19;0;0;2;25;0;0;0;3;0
143200036;0;0;89;0;0;51;1;15;2;0;0;6;4;29;2;0;0;0;23;0;1;0;0;0
143200037;1;2;61;0;0;61;0;13;0;1;1;16;11;23;2;3;0;1;16;0;0;0;2;0
143200038;1;2;50;0;0;36;0;8;1;2;0;17;3;9;5;6;0;0;24;0;0;0;0;0
143200039;0;2;82;0;0;86;0;28;0;1;8;6;9;31;2;1;0;1;36;0;0;2;2;0
143200040;0;0;110;0;0;110;2;12;2;3;3;13;11;26;3;1;3;1;48;0;0;0;0;0
143200041;0;0;102;0;0;61;1;20;0;1;1;9;10;22;10;2;3;0;33;0;0;1;0;0
143200042;0;1;97;0;0;56;0;17;3;1;6;24;15;33;0;1;0;1;17;0;0;0;0;0
143200043;0;0;107;0;0;58;0;11;0;0;4;14;9;25;1;0;0;1;26;0;0;0;0;0
143200044;0;0;65;1;0;93;0;11;1;0;6;11;7;15;2;3;1;0;22;0;0;0;1;0
143200045;1;3;139;0;0;104;0;18;2;2;2;9;15;39;14;0;1;0;31;0;0;0;1;0
143200046;0;2;160;1;0;92;1;13;1;0;8;10;8;35;3;2;1;1;46;0;0;0;1;0
143200047;0;2;112;1;0;39;3;29;2;0;27;33;7;32;1;0;0;0;28;0;0;0;0;0
143200048;1;0;128;0;0;36;1;23;1;0;3;10;4;5;6;1;0;0;162;3;0;0;2;0
143200049;0;5;173;0;1;99;1;41;2;3;1;101;8;62;0;0;4;1;28;0;0;0;2;0
143200050;3;5;201;1;0;75;0;22;2;0;7;21;14;45;5;2;0;2;77;0;0;0;4;0
143200051;0;2;56;0;0;17;0;4;2;0;1;13;5;1;0;0;0;0;34;0;0;0;1;0
143200052;0;0;10;0;0;10;0;2;0;0;0;1;6;0;0;0;0;0;2;0;0;0;0;0
143200053;1;0;82;0;0;74;0;22;0;1;1;19;8;24;3;1;0;0;31;0;0;0;3;0
143200054;0;1;108;0;0;79;0;21;1;3;2;20;13;34;3;0;2;7;50;0;0;0;7;0
143200055;0;0;95;0;1;71;0;11;1;1;4;18;11;22;4;1;0;1;46;0;0;0;6;0
143200056;1;1;76;0;0;78;1;19;0;8;2;15;10;21;8;0;0;0;52;0;0;0;27;0
143200057;0;0;85;1;0;107;0;16;1;5;5;12;19;18;3;1;1;2;36;0;0;0;8;0
143200058;0;0;58;0;0;96;1;14;1;0;0;8;7;14;1;0;0;7;49;0;0;1;3;0
143200059;0;1;96;0;0;90;0;17;2;6;2;11;8;14;4;0;4;2;46;0;0;0;4;0
143200060;1;2;65;0;1;65;0;6;0;1;0;8;9;11;12;0;1;0;37;0;0;0;8;0
143200061;0;1;58;2;0;81;1;5;3;2;4;9;8;21;13;0;0;6;19;0;0;0;8;0
143200062;1;0;88;0;4;240;4;8;1;48;2;1;4;12;4;6;2;3;68;2;0;0;3;0
143200063;0;0;65;0;2;153;0;3;2;68;0;1;7;2;2;1;1;2;91;0;0;0;0;0
143200064;1;1;159;3;2;174;0;24;2;11;3;6;10;34;1;1;1;3;67;0;0;0;4;0
143200065;1;2;137;0;0;101;0;37;1;0;2;14;22;34;4;1;1;6;42;0;0;1;4;0
143200066;0;3;167;1;0;128;2;49;1;2;5;10;24;39;1;0;1;0;41;0;0;0;4;0
143200067;1;0;85;0;0;66;0;20;3;1;1;10;1;21;11;0;1;2;17;0;0;0;2;0
143200068;0;1;145;1;0;113;0;46;0;1;2;13;10;30;9;0;1;4;38;0;0;0;11;0
143200069;0;3;112;0;0;87;0;33;0;0;2;14;5;22;5;2;0;1;36;0;0;0;5;0
143200070;0;2;159;0;0;117;0;35;2;6;5;26;12;31;6;0;3;0;55;1;0;0;7;0
143200071;2;0;155;3;0;112;0;37;1;2;7;27;24;38;3;6;1;2;45;0;0;0;5;0
143200072;1;0;131;1;0;171;0;3;2;20;1;4;2;6;0;1;3;21;143;3;0;0;17;0
143200073;1;1;187;0;0;135;0;14;1;0;0;23;9;31;10;2;1;3;105;2;0;0;5;0
143200074;0;1;118;3;0;101;1;56;2;0;3;21;16;30;4;4;3;0;49;1;0;0;3;0
143200075;0;0;155;1;0;80;0;37;0;0;3;8;5;22;4;2;1;1;28;0;0;0;5;0
143200076;1;1;196;0;0;102;0;54;0;2;4;23;10;38;1;2;2;1;51;0;0;0;11;0
143200077;1;0;125;1;1;73;0;76;0;1;0;22;11;22;2;1;3;0;49;0;0;0;6;0
143200078;1;1;141;0;1;99;0;48;0;0;3;11;14;34;6;1;1;4;49;0;0;0;4;0
143200079;0;0;97;1;0;58;0;27;2;0;2;10;15;21;3;1;2;0;29;0;0;0;5;0
143200080;0;1;135;0;0;97;1;33;0;0;2;17;9;15;12;0;4;2;59;0;1;0;7;0
143200081;2;3;124;2;0;117;0;36;0;0;6;29;9;27;6;0;1;2;38;0;1;0;3;0
143200082;1;0;119;0;0;58;0;37;0;0;2;21;17;22;5;0;0;0;41;0;0;1;3;0
143200083;0;0;120;3;0;90;0;40;0;2;2;29;9;41;5;0;1;2;55;0;0;0;3;0
143200084;1;0;190;4;0;120;1;74;0;0;2;23;8;37;2;2;1;4;45;0;0;0;6;0
143200085;0;1;107;1;0;58;0;35;0;0;5;23;7;28;9;0;0;2;39;0;0;0;4;0
143200086;0;2;80;0;0;86;0;34;0;1;5;25;9;27;5;1;3;0;27;0;1;0;5;0
143200087;0;0;92;2;2;78;0;17;1;1;0;14;16;34;3;0;0;0;22;0;0;0;0;0
143200088;0;1;149;0;1;117;0;34;1;0;8;24;16;38;5;0;2;5;32;0;1;0;4;0
143200089;0;0;74;0;0;73;0;31;0;1;5;12;9;21;3;0;1;2;29;0;0;0;1;0
143200090;0;1;95;0;0;150;2;4;0;9;3;12;5;22;6;5;2;5;58;0;0;0;0;0
143200091;1;0;94;0;1;109;0;8;2;2;0;10;8;19;4;2;0;0;40;0;0;0;0;0
143200092;0;0;137;3;2;131;2;55;0;1;2;18;9;28;2;0;0;3;36;0;0;0;3;0
143200093;1;0;96;1;0;77;1;26;0;2;5;16;11;24;4;0;0;0;42;0;0;1;4;0
143200094;2;0;130;1;1;125;1;17;1;4;5;31;15;25;10;1;3;2;87;1;0;0;6;0
143200095;1;1;114;1;0;99;1;44;1;0;0;17;9;28;6;2;2;0;53;0;1;0;4;0
143200096;0;0;97;0;0;77;0;23;1;1;1;12;11;24;6;1;1;2;98;0;0;0;3;0
143200097;0;1;82;0;0;101;0;19;1;0;0;16;8;24;3;1;1;2;23;0;0;0;2;0
143200098;1;1;126;0;0;83;0;14;0;0;0;18;10;22;1;1;0;2;42;0;0;0;1;0
143200099;0;1;117;5;1;78;1;13;1;2;2;11;8;24;6;2;1;0;16;0;0;0;0;0
143200100;1;2;71;10;0;77;0;14;0;1;3;4;11;20;1;0;0;4;24;0;0;0;4;0
143200101;2;1;140;6;0;93;0;17;2;2;6;16;12;21;2;1;2;0;38;0;0;0;5;0
143200102;0;0;90;1;0;50;1;9;3;0;2;4;5;6;4;1;0;0;31;0;0;0;0;0
143200103;0;1;102;3;0;73;0;14;1;0;3;10;8;4;4;2;3;0;34;0;0;0;9;0
143200104;2;2;76;0;1;75;1;17;0;5;2;8;4;18;10;0;0;4;47;0;0;0;1;0
143200105;0;0;111;1;1;86;0;25;0;9;2;14;9;14;1;1;1;3;36;0;0;1;1;0
143200106;2;0;112;1;1;95;1;12;0;2;3;14;19;31;12;0;2;2;28;0;0;0;1;0
143200107;1;3;133;0;1;106;0;34;1;1;3;14;18;11;3;0;2;0;43;0;0;0;1;0
143200108;0;1;109;0;0;82;2;34;0;1;0;14;7;21;5;0;0;1;20;0;0;0;2;0
143200109;0;0;107;2;0;77;1;23;0;2;2;19;6;28;8;0;0;0;43;0;0;0;3;0
143200110;0;4;170;3;0;116;0;19;0;2;4;10;6;45;10;1;2;0;36;0;0;0;1;0
143200111;2;2;123;2;0;64;0;11;0;0;3;13;11;13;8;0;2;0;25;0;1;0;0;0
143200112;1;4;141;1;2;123;1;12;0;5;7;11;16;25;7;0;1;3;46;0;0;0;1;0
143200113;0;0;115;0;0;101;0;17;0;0;0;7;7;17;3;1;0;0;33;0;0;0;1;0
293400094;1;1;79;1;0;60;1;26;2;0;1;21;11;28;0;0;18;5;28;0;0;0;0;0
293400095;0;1;95;0;0;59;0;34;2;0;2;24;9;21;13;0;9;0;18;0;0;0;0;0
293400096;0;1;108;0;0;66;0;28;0;0;1;39;6;41;2;2;9;2;16;0;0;0;0;0
293400097;0;0;95;1;0;61;2;20;2;0;3;20;13;33;2;0;11;2;19;0;0;0;0;0
293400098;0;0;94;0;0;103;0;25;1;1;2;19;16;29;5;0;21;4;27;0;0;0;0;0
293400099;0;2;113;0;0;67;0;37;1;1;4;28;13;57;2;1;19;1;43;0;0;0;0;0
293400100;0;0;102;0;0;75;0;15;0;0;0;31;17;27;3;0;1;1;21;0;0;0;0;0
293400101;1;0;136;0;0;108;0;11;2;0;8;26;24;37;5;2;41;6;17;0;0;0;0;0
293400102;0;2;118;1;0;97;3;4;0;1;6;22;15;50;1;0;54;6;24;0;0;0;0;0
293400103;1;1;98;2;0;79;5;14;0;1;5;16;24;28;0;0;42;3;12;0;0;0;0;0
293400104;0;0;83;0;0;51;0;4;0;0;7;12;13;28;0;0;52;0;15;0;0;0;0;0
293400105;1;1;76;0;1;52;1;19;0;2;4;13;7;36;1;3;248;2;14;0;0;0;0;0
293400106;0;2;76;0;1;87;0;9;3;6;3;31;12;36;2;3;108;0;31;1;1;0;0;0
293400107;0;0;58;0;0;19;0;6;0;2;2;6;9;16;2;1;327;1;9;0;0;0;0;0
293400108;1;0;126;2;0;70;0;4;0;0;2;14;7;40;2;3;13;0;13;0;0;0;0;0
293400109;0;0;80;1;0;53;0;11;0;0;0;33;5;26;3;1;18;4;13;0;0;0;0;0
293400110;0;1;96;0;0;32;1;7;1;0;0;11;7;20;8;0;25;2;18;0;0;0;0;0
293400111;3;0;16;1;1;10;1;2;2;1;5;1;7;1;0;0;6;1;1;0;0;0;0;0
293400112;0;0;47;0;0;20;2;6;0;1;1;2;1;1;0;1;1;0;7;1;0;0;0;0
293400113;1;0;10;0;0;11;2;0;1;2;2;4;4;1;0;0;3;1;1;0;0;0;0;0
293400114;0;2;138;0;0;52;0;4;0;1;1;3;27;6;0;1;39;5;8;0;0;0;0;0
293400115;0;1;123;0;0;31;0;4;1;0;1;33;6;10;6;2;63;3;16;1;0;0;0;0
293400116;1;0;107;0;0;50;0;8;1;2;2;13;3;25;5;6;40;0;12;0;0;1;0;0
293400117;0;0;106;0;1;48;0;7;0;13;2;15;6;23;0;3;76;0;18;2;1;0;0;0
293400118;0;0;46;0;0;84;0;7;0;0;0;11;0;4;0;0;0;1;5;0;0;0;0;0
293400119;0;1;130;1;0;22;0;9;0;41;3;14;3;9;4;2;76;2;15;0;0;0;0;0
293400120;0;2;252;0;0;23;0;7;1;0;5;7;6;10;0;2;39;0;8;0;0;2;0;0
293400121;0;0;46;0;0;13;0;48;1;0;0;13;1;0;0;0;1;8;3;0;0;0;0;0
293400122;0;4;126;0;0;13;0;7;0;15;2;5;4;20;0;2;37;1;20;1;0;0;0;0
293400123;0;0;6;0;0;0;0;1;0;0;2;0;3;0;1;0;189;1;0;0;0;0;0;0
293400124;0;2;124;0;0;19;1;5;0;48;15;8;4;1;0;0;8;0;8;0;0;0;0;0
293400126;1;0;61;0;1;104;1;2;0;7;2;28;1;0;5;0;7;10;3;1;0;1;0;0
293400127;1;0;82;0;0;18;0;13;0;0;0;7;3;2;0;1;2;0;2;0;0;0;0;0
293400128;0;0;44;1;0;14;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
293400129;0;2;138;0;1;23;1;1;3;81;1;18;2;8;2;0;65;0;6;1;1;1;0;0
293400130;0;0;72;0;0;25;0;6;1;0;12;7;2;2;5;1;65;1;7;0;0;1;0;0
293400131;1;0;63;0;0;22;0;0;1;0;8;2;6;10;1;1;47;3;14;0;0;0;0;0
293400132;0;0;91;0;0;32;2;4;0;0;13;7;2;13;1;1;49;0;10;0;0;0;0;0
293400133;0;1;221;0;1;35;4;5;0;1;1;25;3;6;0;1;2;0;9;1;0;0;0;0
293400134;0;1;36;0;0;15;0;2;0;1;0;0;3;1;0;1;50;1;0;0;0;0;0;0
293400135;1;2;66;0;0;7;0;1;0;17;3;4;3;5;1;0;71;1;8;0;0;0;0;0
293400136;0;0;14;2;0;4;1;2;0;1;0;0;1;2;1;0;45;0;0;0;0;1;0;0
293400137;0;0;18;1;0;19;0;0;0;0;0;2;4;0;0;1;90;1;0;0;0;0;0;0
293400138;1;1;21;0;0;7;0;1;1;5;2;1;1;2;1;3;98;1;17;0;0;0;0;0
293400139;0;0;39;1;0;22;0;1;0;4;1;7;3;4;0;2;175;1;5;0;0;0;0;0
293400140;0;0;29;1;0;15;0;0;1;21;3;2;0;1;0;2;223;1;7;1;0;0;0;0
293400141;0;3;140;1;0;37;1;6;0;0;2;25;5;0;0;1;110;1;7;1;0;0;0;0
293400142;0;0;66;0;0;76;0;9;0;0;4;3;4;2;0;0;71;0;1;0;0;0;0;0
293400143;0;0;6;0;0;42;1;1;0;0;1;1;0;1;0;1;274;0;0;1;0;0;0;0
293400144;0;0;9;0;0;5;1;1;0;0;0;1;1;0;1;1;280;0;1;0;0;0;0;0
293400145;0;0;5;0;0;0;0;0;0;0;0;2;0;1;4;1;212;0;0;0;0;0;0;0
293400146;2;1;153;0;0;26;1;14;2;30;2;9;9;22;12;0;1;0;7;0;0;0;0;0
293400147;0;0;24;0;0;38;1;4;0;1;3;3;3;5;4;1;146;0;26;0;0;0;0;0
293400148;0;0;32;0;0;8;1;0;0;0;3;1;2;1;6;2;216;2;2;0;0;0;0;0
293400149;0;0;1;1;0;2;0;2;0;1;1;2;0;2;1;1;159;1;56;0;0;1;0;0
293400150;0;1;133;1;0;23;1;3;0;0;1;7;1;3;1;0;2;1;1;0;0;0;0;0
293400151;0;0;2;0;0;0;0;1;0;0;3;0;2;0;0;4;214;0;0;0;0;0;0;0
201000414;7;1;13;0;1;0;1;0;0;3;5;0;2;1;1;1;243;1;4;0;0;1;0;0
201000415;4;11;141;1;1;35;0;1;1;0;3;7;5;11;0;5;119;1;7;0;0;0;0;0
201000416;0;0;54;1;0;7;0;0;0;2;0;3;0;0;1;0;78;0;6;0;0;1;0;0
201000417;3;0;17;0;0;2;2;0;0;2;29;4;8;4;2;1;288;2;4;0;2;0;0;0
201000418;9;1;15;0;0;3;0;0;0;1;23;0;3;0;0;0;339;0;5;1;0;0;0;0
201000419;0;0;157;0;0;16;1;12;1;1;6;9;3;3;0;4;192;1;9;1;0;1;0;0
201000420;0;0;34;0;0;2;0;1;0;0;1;3;0;1;0;0;1;0;19;0;0;0;0;0
201000421;2;1;10;0;0;3;1;0;0;0;1;2;0;0;0;1;257;0;5;0;0;0;0;0
201000422;0;1;121;1;0;8;0;0;0;2;1;1;0;1;0;0;68;0;1;1;1;1;0;0
201000423;1;0;17;0;1;1;1;0;0;5;23;6;3;2;3;5;568;3;2;0;0;0;0;0
201000424;6;10;13;0;0;4;1;0;0;0;15;4;0;0;0;1;414;0;2;0;0;0;0;0
201000425;2;2;123;1;0;49;5;16;2;9;14;4;1;14;0;1;179;1;1;0;0;1;0;0
201000426;1;0;46;0;0;2;0;3;0;0;2;0;2;1;0;0;70;1;0;0;0;0;0;0
201000427;14;0;20;0;3;2;0;0;1;3;22;0;0;0;39;2;388;0;0;0;0;0;0;0
201000428;26;2;28;0;2;3;1;0;0;1;18;0;3;0;51;1;298;0;5;0;0;0;0;0
201000429;7;1;17;0;0;5;5;3;0;4;5;1;1;1;2;4;531;2;0;0;0;2;0;0
201000430;5;0;10;0;0;0;1;2;0;1;8;0;1;4;0;2;472;2;1;0;0;1;0;0
201000431;2;1;10;0;0;6;0;2;0;1;1;0;2;0;0;2;460;0;0;0;0;0;0;0
201000432;4;0;11;0;1;3;2;1;0;0;1;1;1;0;0;3;449;1;1;0;0;0;0;0
201000433;4;5;8;0;0;2;1;1;0;0;6;0;1;0;0;1;672;0;7;0;1;0;0;0
201000434;20;2;4;0;0;5;1;0;0;0;3;0;4;0;0;3;289;0;0;1;0;0;0;0
201000435;115;2;18;0;0;5;0;2;0;12;15;3;1;0;1;0;362;0;2;0;0;0;0;0
201000436;14;0;5;0;0;1;0;0;0;0;1;0;1;0;0;1;252;1;1;0;0;0;0;0
201000437;21;1;32;0;1;5;2;5;0;1;5;1;11;0;4;1;561;0;0;0;0;0;0;0
201000438;8;3;138;0;1;20;0;2;0;0;2;3;3;25;9;2;277;1;8;0;1;0;0;0
201000439;0;2;161;2;0;12;0;1;0;0;5;3;3;28;3;0;215;3;0;0;0;0;0;0
201000440;1;6;19;0;0;1;1;0;0;1;15;19;1;0;0;0;350;0;0;1;0;0;0;0
201000441;0;4;27;0;0;1;0;0;0;0;12;11;2;3;0;2;345;1;2;0;0;0;0;0
201000442;4;1;18;0;0;5;0;0;0;3;2;1;0;2;0;3;663;3;1;0;0;0;0;0
201500501;0;1;79;0;0;25;0;1;1;0;3;6;2;0;0;3;0;0;3;0;0;0;0;0
201500502;1;0;64;0;0;9;2;3;0;3;14;0;3;0;2;4;489;2;4;3;0;0;0;0
201500503;0;0;3;0;0;2;0;0;0;0;0;0;1;0;0;0;78;0;4;0;0;0;0;0
201500504;1;0;34;0;0;13;0;1;0;0;2;2;4;0;5;0;3;0;6;0;0;0;0;0
201500505;0;1;5;0;0;0;5;2;0;1;3;1;0;0;0;1;167;0;7;0;0;0;0;0
201500506;0;1;166;3;0;23;0;2;2;1;8;1;7;30;0;1;4;0;32;0;1;1;0;0
201500507;0;0;96;0;1;3;1;5;0;0;0;0;9;0;0;0;0;0;11;0;0;0;0;0
201500508;0;0;5;0;0;0;0;1;1;2;1;3;0;0;1;3;41;0;40;0;0;0;0;0
201500509;0;0;17;1;0;1;0;2;0;0;2;0;1;0;0;1;83;0;3;0;0;0;0;0
201500510;0;0;15;0;0;0;0;1;0;0;0;2;2;0;0;0;0;0;1;0;0;0;0;0
201500511;0;0;41;0;0;15;0;1;1;0;0;1;4;2;2;0;7;0;13;0;0;0;0;0
201500512;0;0;128;1;1;34;1;2;1;1;9;11;4;2;1;2;88;0;9;0;0;1;0;0
201500513;0;0;13;0;0;6;2;0;0;1;13;3;2;0;0;4;288;0;12;1;0;0;0;0
201500514;0;0;13;0;0;9;0;1;0;0;0;1;0;0;0;1;4;0;1;0;0;0;0;0
201500515;0;0;18;0;0;9;0;0;0;0;1;0;1;0;0;0;0;0;2;0;0;0;0;0
201500516;0;0;16;0;0;4;0;0;0;0;1;0;0;0;0;0;2;0;2;0;0;0;0;0
201500517;1;0;150;3;1;15;2;8;1;0;9;2;5;30;3;0;3;0;26;0;0;0;0;0
203100101;1;2;333;1;0;156;1;35;12;4;1;32;25;66;4;3;9;7;36;0;0;2;0;0
203100102;0;0;134;1;1;112;0;11;7;3;3;14;20;38;0;1;4;2;20;0;1;1;0;0
203100103;0;0;133;0;0;112;4;13;5;0;4;23;18;36;1;2;13;1;14;0;0;1;0;0
203100104;3;0;120;0;1;80;0;17;6;0;2;12;6;35;0;0;21;1;12;0;0;0;0;0
203100105;2;1;267;1;0;175;2;31;7;0;4;25;21;57;4;3;12;5;27;0;0;0;0;0
203100106;0;0;169;0;1;142;2;16;1;1;5;25;16;37;1;2;24;2;14;0;0;0;0;0
203100107;0;1;119;0;0;101;3;15;3;0;2;13;18;42;1;1;8;0;17;0;0;0;0;0
203100108;0;0;190;0;1;140;4;10;5;0;0;25;14;47;1;2;5;3;37;0;0;0;0;0
203100109;2;0;186;3;0;115;1;19;7;0;11;30;12;41;1;1;3;2;25;0;0;0;0;0
203100110;0;0;191;0;0;122;0;16;8;1;3;22;17;45;2;2;10;2;30;2;0;0;0;0
203100111;2;0;142;0;1;95;5;12;3;0;3;17;11;27;2;1;16;2;17;0;0;1;0;0
203100112;2;1;149;0;0;126;1;30;8;0;1;20;18;58;0;0;11;1;19;0;0;1;0;0
203100113;3;0;243;0;0;157;3;17;9;1;11;13;20;64;0;3;26;3;25;0;1;0;0;0
203100114;0;1;180;2;0;100;1;2;3;2;2;9;12;30;1;0;13;0;12;0;0;0;0;0
203100115;0;2;158;2;2;87;0;16;4;0;2;26;20;46;0;1;16;4;16;0;0;0;0;0
203100116;2;0;168;0;1;104;1;12;4;0;5;11;16;60;0;1;5;4;16;1;0;0;0;0
203100117;0;4;194;1;0;110;1;16;5;0;5;32;30;52;4;0;34;2;29;0;0;0;0;0
203100118;2;0;212;4;1;172;3;13;6;2;11;24;23;59;5;1;27;3;30;0;2;0;0;0
203100119;2;0;114;0;0;106;2;7;2;4;4;11;19;27;0;0;144;5;23;0;0;0;0;0
203100120;7;0;105;0;0;69;2;16;3;0;0;3;7;37;0;2;17;2;8;0;0;0;0;0
203100121;2;0;178;0;0;167;0;12;6;0;4;20;34;60;1;1;20;4;21;0;0;1;0;0
203100122;0;0;184;2;0;128;0;14;6;0;5;11;24;42;0;1;18;2;18;0;1;0;0;0
203100123;2;1;304;2;0;188;2;31;8;1;5;37;32;70;0;4;14;3;38;0;0;1;0;0
203100124;2;0;174;0;1;108;0;19;8;0;4;46;19;51;3;0;13;4;23;0;0;0;0;0
203100125;2;1;178;0;0;140;1;13;4;0;3;12;33;44;1;2;7;1;13;0;0;0;0;0
203100126;3;1;211;2;0;124;1;14;4;0;3;24;15;31;0;1;7;2;20;0;0;0;0;0
203100127;3;1;242;1;0;107;0;20;6;0;2;36;38;57;0;4;7;7;23;0;1;0;0;0
203100128;0;0;215;2;0;148;2;37;6;1;4;19;16;62;0;2;52;6;28;0;0;0;0;0
203100129;0;1;115;1;1;70;0;5;2;0;0;14;7;44;0;0;22;0;15;0;1;0;0;0
203100130;2;0;162;0;1;110;1;25;24;3;4;20;18;49;0;2;199;0;26;1;0;0;0;0
203100131;0;1;79;1;0;46;0;2;14;2;6;7;15;24;3;1;153;0;6;0;0;0;0;0
203100132;0;0;177;0;0;118;0;15;7;3;4;23;27;43;0;7;134;6;20;0;0;0;0;0
203100133;1;0;22;0;0;12;1;1;4;1;1;2;2;1;1;1;253;2;2;0;1;0;0;0
203100134;1;1;150;0;1;96;1;19;9;2;6;19;17;63;1;0;94;0;26;0;0;0;0;0
203100135;0;1;108;0;0;47;0;11;23;2;3;6;7;16;0;1;67;8;10;1;2;0;0;0
203100136;1;2;186;2;1;118;5;29;14;2;5;23;23;36;2;0;54;4;25;0;0;0;0;0
203100137;1;1;238;6;2;196;1;55;13;0;1;31;30;73;2;4;23;4;38;0;0;1;0;0
203100138;1;0;207;1;0;145;5;26;4;0;5;24;14;36;0;0;15;6;28;0;0;1;0;0
264700008;0;0;46;0;0;10;1;11;3;6;5;8;10;19;5;1;0;0;9;0;0;0;0;0
264700009;0;0;57;0;0;11;0;10;2;0;44;8;0;10;1;0;0;0;10;0;0;1;0;0
264700010;0;1;73;1;0;19;0;10;1;0;4;4;3;7;0;0;2;0;7;0;0;0;0;0
265400001;2;2;158;1;1;18;0;29;4;27;11;13;6;52;6;3;4;1;39;1;0;0;0;0
265400002;0;0;115;1;0;37;1;24;1;3;7;10;7;75;6;0;2;0;34;0;0;0;0;0
265500001;2;0;89;0;0;47;0;26;3;5;5;20;10;56;8;3;6;0;23;0;0;0;0;0
265500002;3;0;127;2;0;55;1;19;1;2;4;13;4;65;21;1;1;1;21;0;0;0;0;0
